119979060
122788510
122088446
123520358
120236415
123496838
129287422
120656830
120781569
124099509
120983242
121485256
119979689
121443872
124904775
124089466
126525450
123192278
124852435
130240322
124189057
120661109
121011927
121747589
121644894
121052563
121538696
126829531
121980873
119636167
126457716
121309617
122167421
122283629
122387793
121515013
121245439
122008751
122278169
121286283
126354810
119880737
121259936
122092602
123070283
122786669
121627096
122069734
121574222
120961413
120220112
120709070
126908291
121589376
121030190
122306880
121555814
121516609
120407698
122049224
122108036
121603138
121449275
121071543
122893965
126841425
123491704
120622953
124468625
126336171
119438286
119839383
126993999
120938972
126274775
120774601
121529920
123611614
121982207
125646912
122245134
120677950
119040434
122104146
125789658
121440286
121374337
123575338
121216043
120868016
125990421
120893403
122629993
121230087
120880189
121990968
125435921
121943622
122337775
121580222
